age,bisexual,gay,straight
18,1000000.0,20000.0,22941.176470588234
19,20000.0,66000.0,101060.60606060606
20,121000.0,154666.66666666666,105000.0
21,25454.545454545456,78823.5294117647,114812.5
22,24000.0,22105.263157894737,119588.47736625515
23,135000.0,78648.64864864865,106438.74643874644
24,178461.53846153847,63870.967741935485,96717.94871794872
25,136842.1052631579,99677.41935483871,120269.66292134831
26,36363.63636363636,90555.55555555556,115894.49541284403
27,30769.23076923077,40740.74074074074,124034.7071583514
28,135454.54545454544,98571.42857142857,103524.22907488987
29,134000.0,42647.05882352941,102424.24242424243
30,197692.3076923077,111428.57142857143,104720.81218274112
31,130000.0,256666.66666666666,125443.78698224852
32,280000.0,104736.84210526316,124939.39393939394
33,358888.8888888889,49375.0,131842.1052631579
34,60000.0,63636.36363636364,125924.36974789915
35,42222.22222222222,65384.61538461538,112443.43891402715
36,30000.0,75000.0,105025.9067357513
37,68000.0,64074.07407407407,127172.77486910994
38,50000.0,62857.142857142855,101336.89839572193
39,72500.0,61428.57142857143,130759.49367088608
40,30000.0,81428.57142857143,137007.87401574804
41,80000.0,106363.63636363637,114965.5172413793
42,60000.0,152307.6923076923,117746.47887323944
43,56666.666666666664,72000.0,99549.54954954956
44,85000.0,191111.11111111112,111477.27272727272
45,450000.0,46250.0,95505.61797752809
46,30000.0,58333.333333333336,121084.3373493976
47,55000.0,90000.0,122876.71232876713
48,100000.0,82222.22222222222,89218.75
49,75000.0,56000.0,124444.44444444444
50,20000.0,195000.0,82978.72340425532
51,,67500.0,120555.55555555556
52,30000.0,33333.333333333336,101136.36363636363
53,525000.0,100000.0,88181.81818181818
54,,95000.0,81052.63157894737
55,,62500.0,114285.71428571429
56,60000.0,93333.33333333333,71282.05128205128
57,20000.0,40000.0,85897.43589743589
58,,150000.0,87727.27272727272
59,,90000.0,99666.66666666667
60,,,95882.35294117648
61,,75000.0,128947.36842105263
62,,76666.66666666667,67222.22222222222
63,,30000.0,81538.46153846153
64,,,85555.55555555556
65,,100000.0,51538.46153846154
66,,,96923.07692307692
67,,50000.0,82000.0
68,,,145454.54545454544
69,80000.0,,40000.0
